"Begin Time","SERVER","DISTRICT","GROUP","SYSTEM","CELL","CARRIER","BS","WiMAX: Integration Measurement.Number of Successful Controlled Handover","WiMAX: Integration Measurement.Number of Successful Uncontrolled Handover","WiMAX: Integration Measurement.Number of Successful Initial Network Entry DHCP","WiMAX: Integration Measurement.Number of Abnormal Releases by BS"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2251]DH17205","2","0","2","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2252]DH17206","0","0","0","19","15","29","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2252]DH17206","1","0","1","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2252]DH17206","2","0","2","108","10","92","4"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2253]DH17151","0","0","0","31","9","53","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2253]DH17151","1","0","1","113","2","29","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2253]DH17151","2","0","2","136","3","34","5"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2254]DH17055","0","0","0","52","1","67","5"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2254]DH17055","1","0","1","7","1","57","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2254]DH17055","2","0","2","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2256]DH17297","0","0","0","105","11","66","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2256]DH17297","1","0","1","194","4","95","5"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2256]DH17297","2","0","2","1","0","10","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2257]DH17302","0","0","0","83","5","102","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2257]DH17302","1","0","1","86","5","96","4"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2257]DH17302","2","0","2","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2258]DH17211","0","0","0","123","5","43","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2258]DH17211","1","0","1","25","1","37","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2258]DH17211","2","0","2","38","9","42","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2260]DH17307","0","0","0","9","0","35","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2260]DH17307","1","0","1","5","1","85","5"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2260]DH17307","2","0","2","10","4","56","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2261]DH17291","0","0","0","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2261]DH17291","1","0","1","3","1","76","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2261]DH17291","2","0","2","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2263]DH17304","0","0","0","46","0","36","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2263]DH17304","1","0","1","41","6","53","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2263]DH17304","2","0","2","10","3","50","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2264]DH17192","0","0","0","159","3","51","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2264]DH17192","1","0","1","167","2","68","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2264]DH17192","2","0","2","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2265]DH17190","0","0","0","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2265]DH17190","1","0","1","10","1","7","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2265]DH17190","2","0","2","2","0","2","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2266]DH17218","0","0","0","45","8","88","22"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2266]DH17218","1","0","1","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2266]DH17218","2","0","2","38","0","37","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2267]DH17100","0","0","0","44","4","8","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2267]DH17100","1","0","1","38","3","13","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2267]DH17100","2","0","2","65","9","15","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2268]DH17189","0","0","0","25","2","74","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2268]DH17189","1","0","1","133","10","106","6"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2268]DH17189","2","0","2","137","1","48","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2269]DH17193","0","0","0","28","1","36","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2269]DH17193","1","0","1","0","0","12","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2269]DH17193","2","0","2","6","0","18","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2270]DH17095","0","0","0","189","3","75","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2270]DH17095","1","0","1","221","9","37","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2271]DH17309","0","0","0","1","3","8","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2271]DH17309","1","0","1","0","0","7","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2271]DH17309","2","0","2","12","0","19","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2272]DH17329","0","0","0","22","5","86","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2272]DH17329","1","0","1","11","3","84","8"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2272]DH17329","2","0","2","83","21","46","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2275]DH17342","0","0","0","19","3","83","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2275]DH17342","1","0","1","19","9","42","7"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2275]DH17342","2","0","2","11","5","14","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2276]DH17198","0","0","0","41","1","33","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2276]DH17198","1","0","1","144","4","29","4"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2276]DH17198","2","0","2","7","0","13","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2277]DH17288","0","0","0","32","114","36","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2277]DH17288","1","0","1","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2277]DH17288","2","0","2","4","4","17","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2278]DH17208","0","0","0","8","0","5","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2278]DH17208","1","0","1","24","1","22","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2278]DH17208","2","0","2","49","9","43","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2280]DH17217","0","0","0","18","2","14","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2280]DH17217","1","0","1","38","7","56","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2280]DH17217","2","0","2","45","14","66","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2281]DH17166","0","0","0","14","4","66","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2281]DH17166","1","0","1","91","6","39","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2281]DH17166","2","0","2","91","6","68","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2282]DH17289","0","0","0","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2282]DH17289","1","0","1","2","1","29","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2282]DH17289","2","0","2","28","85","19","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2283]DH17353","0","0","0","8","1","16","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2283]DH17353","1","0","1","10","1","20","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2283]DH17353","2","0","2","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2284]DH17229","0","0","0","44","0","33","7"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2284]DH17229","1","0","1","6","0","26","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2284]DH17229","2","0","2","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2289]DH17088","0","0","0","3","0","2","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2289]DH17088","1","0","1","1","34","64","21"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2289]DH17088","2","0","2","37","8","28","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2290]DH17287","0","0","0","0","0","6","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2290]DH17287","1","0","1","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2290]DH17287","2","0","2","16","3","6","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2294]DH17305","0","0","0","32","2","17","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2294]DH17305","1","0","1","56","5","33","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2294]DH17305","2","0","2","47","3","25","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2295]DH17315","0","0","0","","","0",""
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2295]DH17315","1","0","1","","","0",""
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2295]DH17315","2","0","2","","","0",""
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2296]DH17316","0","0","0","11","2","50","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2296]DH17316","1","0","1","2","3","77","4"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2296]DH17316","2","0","2","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2297]DH17281","0","0","0","26","13","21","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2297]DH17281","1","0","1","27","6","36","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2297]DH17281","2","0","2","3","0","9","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2300]DH17345","0","0","0","4","2","7","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2300]DH17345","1","0","1","62","0","48","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2301]DH17276","0","0","0","15","2","85","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2301]DH17276","1","0","1","10","0","25","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2301]DH17276","2","0","2","19","0","65","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2302]DH17275","0","0","0","44","18","20","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2302]DH17275","1","0","1","0","0","25","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2302]DH17275","2","0","2","0","0","28","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2303]DH17098","0","0","0","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2303]DH17098","1","0","1","9","4","118","4"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2303]DH17098","2","0","2","7","0","57","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2304]DH17332","0","0","0","31","8","101","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2304]DH17332","1","0","1","123","1","77","11"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2304]DH17332","2","0","2","39","12","92","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2305]DH17191","0","0","0","25","4","132","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2305]DH17191","1","0","1","20","0","24","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2305]DH17191","2","0","2","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2306]DH17179","0","0","0","1","0","40","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2306]DH17179","1","0","1","12","0","9","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2306]DH17179","2","0","2","24","0","19","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2307]DH17147","0","0","0","122","5","56","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2307]DH17147","1","0","1","1","0","39","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2307]DH17147","2","0","2","138","4","56","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2308]DH17319","0","0","0","186","0","64","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2308]DH17319","1","0","1","226","3","43","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2308]DH17319","2","0","2","72","0","57","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2309]DH17273","0","0","0","6","0","23","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2309]DH17273","1","0","1","66","0","17","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2309]DH17273","2","0","2","54","7","39","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2310]DH17274","0","0","0","57","7","57","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2310]DH17274","1","0","1","26","17","68","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2310]DH17274","2","0","2","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2311]DH17340","0","0","0","23","7","12","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2311]DH17340","1","0","1","168","10","105","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2311]DH17340","2","0","2","167","11","25","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2312]DH17145","0","0","0","134","1","88","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2312]DH17145","1","0","1","134","3","39","5"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2312]DH17145","2","0","2","47","0","18","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2314]DH17146","0","0","0","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2314]DH17146","1","0","1","5","2","40","8"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2314]DH17146","2","0","2","112","0","0","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2315]DH17261","0","0","0","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2315]DH17261","1","0","1","185","4","31","6"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2315]DH17261","2","0","2","61","2","68","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2317]DH17301","0","0","0","114","5","58","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2317]DH17301","1","0","1","1","5","84","7"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2317]DH17301","2","0","2","67","8","55","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2319]DH17176","0","0","0","22","10","79","4"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2319]DH17176","1","0","1","10","7","51","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2319]DH17176","2","0","2","28","0","53","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2320]DH17272","0","0","0","102","3","48","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2320]DH17272","1","0","1","8","2","53","4"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2320]DH17272","2","0","2","12","2","42","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2321]DH17233","0","0","0","21","0","54","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2321]DH17233","1","0","1","2","0","20","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2321]DH17233","2","0","2","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2322]DH17298","0","0","0","24","3","30","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2322]DH17298","1","0","1","284","2","45","8"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2322]DH17298","2","0","2","284","3","48","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2323]DH17346","0","0","0","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2323]DH17346","1","0","1","4","0","12","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2323]DH17346","2","0","2","45","1","15","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2325]DH17251","0","0","0","16","2","23","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2325]DH17251","1","0","1","81","4","10","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2325]DH17251","2","0","2","90","3","23","4"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2326]DH17293","0","0","0","123","18","69","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2326]DH17293","1","0","1","8","0","33","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2326]DH17293","2","0","2","98","2","105","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2327]DH17292","0","0","0","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2327]DH17292","1","0","1","2","0","35","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2327]DH17292","2","0","2","5","0","64","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2330]DH17308","0","0","0","9","2","38","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2330]DH17308","1","0","1","13","1","33","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2330]DH17308","2","0","2","43","3","45","5"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2331]DH17121","0","0","0","7","0","29","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2331]DH17121","1","0","1","9","0","22","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2331]DH17121","2","0","2","7","0","13","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2332]DH17255","0","0","0","8","0","15","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2332]DH17255","1","0","1","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2332]DH17255","2","0","2","8","0","23","15"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2333]DH17356","0","0","0","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2333]DH17356","1","0","1","21","2","15","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2333]DH17356","2","0","2","37","0","28","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2335]DH17358","0","0","0","8","11","36","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2335]DH17358","1","0","1","0","0","17","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2335]DH17358","2","0","2","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2336]DH17199","0","0","0","6","1","45","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2336]DH17199","1","0","1","23","5","33","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2336]DH17199","2","0","2","25","3","56","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2337]DH17334","0","0","0","118","58","96","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2337]DH17334","1","0","1","113","13","82","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2337]DH17334","2","0","2","48","3","15","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2338]DH17071","0","0","0","7","2","46","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2338]DH17071","1","0","1","1","0","54","4"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2338]DH17071","2","0","2","2","0","22","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2340]DH17157","0","0","0","90","9","41","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2340]DH17157","1","0","1","62","0","42","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2340]DH17157","2","0","2","44","6","35","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2342]DH17149","1","0","1","21","5","139","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2342]DH17149","2","0","2","42","7","64","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2343]DH17331","0","0","0","42","21","101","4"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2343]DH17331","1","0","1","3","0","33","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2343]DH17331","2","0","2","177","13","98","10"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2344]DH17333","0","0","0","3","0","35","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2344]DH17333","1","0","1","17","1","20","4"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2344]DH17333","2","0","2","11","2","68","4"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2345]DH17223","0","0","0","12","0","51","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2345]DH17223","1","0","1","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2345]DH17223","2","0","2","9","0","51","4"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2346]DH17296","0","0","0","13","4","46","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2346]DH17296","1","0","1","2480","9","47","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2346]DH17296","2","0","2","45","5","80","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2347]DH17344","0","0","0","37","4","77","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2347]DH17344","1","0","1","9","0","60","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2347]DH17344","2","0","2","29","3","30","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2348]DH17312","0","0","0","9","0","56","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2348]DH17312","1","0","1","16","2","72","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2348]DH17312","2","0","2","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2349]DH17196","0","0","0","9","3","48","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2349]DH17196","1","0","1","1","2","22","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2349]DH17196","2","0","2","13","10","11","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2350]DH17365","0","0","0","135","4","33","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2350]DH17365","1","0","1","73","7","29","10"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2350]DH17365","2","0","2","0","2","23","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2351]DH17207","0","0","0","1","0","15","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2351]DH17207","1","0","1","0","0","7","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2351]DH17207","2","0","2","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2352]DH17247","0","0","0","24","26","32","2"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2352]DH17247","1","0","1","123","19","13","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2352]DH17247","2","0","2","129","34","85","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2353]DH17152","0","0","0","11","3","64","6"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2353]DH17152","1","0","1","49","0","76","3"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2353]DH17152","2","0","2","56","2","109","5"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2354]DH17065","0","0","0","0","0","0","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2354]DH17065","1","0","1","52","7","35","1"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2354]DH17065","2","0","2","2","0","5","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2356]DH17201","0","0","0","10","0","27","0"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2356]DH17201","1","0","1","3","1","41","6"
"2016-09-30","[100000]CNO2","[1]DHAKA-BBUB","-","[2356]DH17201","2","0","2","26","0","23","1"
